time,meas_pos_1,meas_vel_1,filt_pos_1,filt_vel_1,cmd_pos_1,meas_pos_2,meas_vel_2,filt_pos_2,filt_vel_2,cmd_pos_2,meas_pos_3,meas_vel_3,filt_pos_3,filt_vel_3,cmd_pos_3
3.150198608636856e-07,-0.0036443121995883843,-0.04058899824521234,-0.0032798809796299897,0.07190051117723328,-0.016897645406424997,-0.8771284046692607,0.029602502479590953,-0.8771284046692607,-0.16870374608987504,-0.3466498345136642,-1.0378617532616161,0.05645838101777656,-1.0378617532616161,0.03616388189517039,-0.6808215290307998
0.005061674019088969,-0.0036443121995883843,0.08453498130769788,-0.0032981025406279094,0.07253223468375651,-0.01684692815877497,-0.8713742275120158,1.8265049210345623,-0.8768406958113985,-0.06894331273365317,-0.34992264911532395,-1.0336420233463048,1.355306324864575,-1.0376507667658506,0.10212100404364062,-0.6836657647788524
0.01011684801778756,-0.0036443121995883843,-0.0869764248111693,-0.003315413023575933,0.06455680170901022,-0.016798746773507442,-0.8579478141451133,3.056992446784161,-0.8758960517280842,0.08735347524223756,-0.3530318229869007,-1.0232845044632644,2.4356450751506813,-1.0369324536507212,0.21879720759899265,-0.6863677887395023
0.015171263017691672,-0.004027924010070905,0.07965209430075504,-0.0033510385729006815,0.06531156633859746,-0.016752974457503293,-0.8399180590524136,3.894407568474861,-0.8740971520943006,0.27770617990386876,-0.35598553816489864,-1.0090908674753951,3.1131456473640036,-1.035540374341955,0.36351462958724323,-0.6889347115021197
0.020227826025802642,-0.004411535820555201,0.046692607003890885,-0.003404063435283407,0.06438061837186212,-0.016721434596789764,-0.8188194094758536,4.357061112382695,-0.8713332649633782,0.48167392652781005,-0.36131577660651865,-0.9910611123826971,3.7668421454184795,-1.0333164112439919,0.533681005378805,-0.6946935797649806
0.0252855550206732,-0.004795147631035945,-0.044251163500419466,-0.003473617645071034,0.05894902927824804,-0.016691471729111913,-0.795035477225909,4.819714656290532,-0.8675183755765047,0.6985759630159462,-0.36637950312605766,-0.9714969100480655,3.9603265430685894,-1.0302254361841956,0.7050132822632942,-0.7001645046146984
0.030341450998093933,-0.005178759441518466,-0.1663233386739904,-0.0035588747348934053,0.04768541088063612,-0.016663007004817952,-0.7693334859235517,5.242694743266956,-0.862609131093857,0.9257819020284966,-0.37119004331961974,-0.9519327077134356,3.902952620737011,-1.0263107997606575,0.86491024918698,-0.7053618832219303
0.035399273998336866,-0.005562371252002762,-0.04058899824521234,-0.0036590495607488733,0.043271690424343694,-0.01663596551673869,-0.7428642710002293,5.39223315785458,-0.8566218880891756,1.1491044648198008,-0.3757600565035037,-0.9327521171892883,3.643549248493173,-1.021632865632089,1.0038421991522897,-0.7102993928988006
0.040455706999637187,-0.005945983062485283,-0.1541161211566333,-0.0037733962358356935,0.033402299845294844,-0.016559592457531854,-0.7156278324559402,5.3446250095368875,-0.8495721853075138,1.358880492055655,-0.3828597039297171,-0.9151059739070728,3.4287022201876844,-1.0163065210458382,1.1250852002040594,-0.7176512761333848
0.045512807002523914,-0.0067132066834521,-0.12848096437018341,-0.0039203867582165135,0.02530813663452093,-0.01648703805128536,-0.6880077821011685,5.392843518730448,-0.8414939651471964,1.5605786433893947,-0.38960436898461975,-0.8982270542458224,3.3017471580071707,-1.0104025477058374,1.2339182980942152,-0.7246355652062396
