time,meas_pos_1,meas_vel_1,filt_pos_1,filt_vel_1,cmd_pos_1,meas_pos_2,meas_vel_2,filt_pos_2,filt_vel_2,cmd_pos_2,meas_pos_3,meas_vel_3,filt_pos_3,filt_vel_3,cmd_pos_3
4.259927663952112e-07,-0.002493476768139047,-0.05279621576256943,-0.002493476768139047,0.012207217517357094,-0.016960310749709606,-0.9975825131609071,-0.04119935912108019,-0.9975825131609071,0.0006103608758678547,-0.36757001280784607,-1.028655069810025,0.019836728465705278,-1.028655069810025,0.008545052262149966,-0.712647020816803
0.005061764008132741,-0.002493476768139047,-0.01495384145876244,-0.002493476768139047,-0.001373311970702673,-0.01655140845105052,-0.9902938887617303,2.3013656824597533,-0.9939382009613187,1.1509880216678106,-0.3852551430463791,-1.0248189517051944,1.2637521934843967,-1.0267370107576097,0.6361486228732733,-0.7283415198326111
0.01007784201647155,-0.002877088578621567,-0.12787060349431556,-0.002685282673380307,-0.06462195773250912,-0.016346957301720977,-0.9745658045319292,3.685664148928055,-0.9842520027466239,2.4183260852979327,-0.3940977081656456,-1.01637949187457,2.0273136491950865,-1.02155825131609,1.33173113603418,-0.7361887693405151
0.015134162007598206,-0.003260700389105864,0.036316472114137355,-0.0029729915312430855,-0.014152742809185881,-0.016244731727056205,-0.9534671549553675,4.353398947127488,-0.9688595788509957,3.3858625162127103,-0.39851899072527885,-1.0033366903181502,2.8482490272373546,-1.01244747081712,2.0899900816357673,-0.7401123940944672
0.0201934989891015,-0.003260700389105864,-0.016784924086366004,-0.0031168459601744747,-0.015468833447775943,-0.01240500615676865,-0.9285323872739752,5.090104524299992,-0.9486959830624855,4.237983520256352,-0.39144246838986874,-0.9872249942778666,3.2437628747997245,-0.9998362325474933,2.6668764782177456,-0.7674894481897354
0.02525307799805887,-0.0036443121995883843,0.02655069810025168,-0.0033805790798814295,0.0055409323262378685,-0.010485143371624872,-0.9009123369192036,5.721217669947357,-0.9248041599908445,4.9796005951018545,-0.3879042072221637,-0.9699624628061354,3.29625391012436,-0.9848993476768144,2.981565194171053,-0.7811779752373695
0.030313285999000072,-0.004027924010070905,0.045471885252155175,-0.003704251544976167,0.025506408789196522,-0.009525211979052983,-0.8709906157015332,6.147859922178988,-0.8978973878461889,5.563730258640421,-0.38613507663831115,-0.9538507667658518,2.997787441824979,-0.9693750572213331,2.9896763179980157,-0.7880222387611866
0.03536934600560926,-0.004411535820555201,-0.11017013809414777,-0.004057893682765684,-0.042331864652475626,-0.009045246282767039,-0.8391508354314485,6.412146181429769,-0.8685241116388187,5.987938220035095,-0.3852505113463849,-0.9385062943465314,2.8415350576028082,-0.9539406757839323,2.915605687800412,-0.7914443705230951
0.04042503499658778,-0.004411535820555201,-0.03997863736934448,-0.004234714751660443,-0.041155251010910054,-0.00017772626233636402,-0.8065438315403988,6.467078660257876,-0.8375339715896087,6.227508440146485,-0.3780782682588324,-0.9246962691691465,2.552834363317313,-0.9393184724765393,2.7342200255588622,-0.78134695161134
0.04548266899655573,-0.004411535820555201,-0.16266117341878328,-0.004323125286107822,-0.10190821221484667,0.004256033747878973,-0.7735532158388647,6.456702525368122,-0.8055435937142368,6.342105482757304,-0.37449214671505615,-0.9124206912336934,2.3331044480048817,-0.9258695818551164,2.533662236781872,-0.7762982421554625
0.05053845199290663,-0.005178759441518466,-0.13214312962539054,-0.004750942363813144,-0.1170256709201186,0.006472913752986642,-0.7413298237582975,6.424963759822994,-0.7734367087362671,6.383534621290149,-0.37269908594316803,-0.9012959487296861,2.112764171816586,-0.9135827652924012,2.323213204299229,-0.7737738874275237
0.05559419700875878,-0.005562371252002762,-0.11139085984588348,-0.005156656807907953,-0.11420826538300105,0.007581353755540476,-0.7098736552986953,6.1741054398413056,-0.7416551820174813,6.278820030565727,-0.37180255555722397,-0.8917056534676124,1.9058518348973834,-0.9026442093800069,2.1145325195983062,-0.7725117100635543
0.06064955299370922,-0.005945983062485283,-0.002746623941405346,-0.005551319935196618,-0.0584774446622032,0.0037399649665985635,-0.6803355458915075,5.713282978561075,-0.7109953639544944,5.996051504563401,-0.404083051798807,-0.8824989700160231,1.672693980315863,-0.892571589698015,1.8936132499570846,-0.7907675749738701
0.06570868700509891,-0.005945983062485283,0.04180971999694805,-0.00574865149884095,-0.008333862332627576,0.001819270572127607,-0.6523318837262533,5.166399633783474,-0.6816636238403738,5.581225569173437,-0.4202232999195985,-0.8736758983749144,1.7172503242542163,-0.8831237440364648,1.8054317871056504,-0.7998955074290279
0.07076450600288808,-0.005562371252002762,0.11566338597695847,-0.005655511375421856,0.053664761822165445,0.0008589233748921288,-0.6277807278553453,4.694590676737622,-0.6547221758478596,5.13790812295553,-0.42829342397999426,-0.8660036621652552,1.4871442740520315,-0.87456370310086,1.646288030578841,-0.8044594736566069
0.07582299201749265,-0.005178759441518466,0.01495384145876244,-0.0054171354084701605,0.034309301640463946,0.00037874977627438966,-0.6051476310368518,4.292362859540702,-0.6299349034423557,4.715135491248116,-0.43232848601019214,-0.8594822613870452,1.2533760585946432,-0.8670229822439526,1.449832044586742,-0.8067414567703963
0.08088069999939762,-0.004795147631035945,0.1315327687495227,-0.005106141519753053,0.08292103519499332,-0.003784818818971303,-0.5844325932707708,3.924925612268254,-0.6071837483565632,4.320030551758185,-0.44788300671416437,-0.8537280842298003,1.1081101701380938,-0.8603755332368764,1.278971107362418,-0.8006230496284843
0.08593835300416686,-0.004411535820555201,0.00030518043793392735,-0.004758838670154127,0.04161310781646362,-0.005866603116594149,-0.5652520027466235,3.7338826581216153,-0.5862178755515933,4.0269566049399,-0.4556602670661505,-0.8491247425040047,0.7351796749828345,-0.8547501378704405,1.0070753911726262,-0.7975638460575283
0.0909932270005811,-0.004027924010070905,-0.0021362630655374915,-0.004393381340112516,0.019738422375463065,-0.006907495265405572,-0.5487566948958573,3.2175173571374067,-0.5674872852237254,3.6222369810386534,-0.45954889724214354,-0.8464394598306253,0.510566872663464,-0.8505947988505329,0.7588211319180451,-0.7960342442720503
0.09604897201643325,-0.004411535820555201,-0.012512397955291021,-0.004402458580333859,0.003613012210086022,-0.007427941339811284,-0.5345630579079881,2.598611429007402,-0.5510251715658567,3.110424205023028,-0.46149321233014007,-0.8437541771572441,0.46356908522163565,-0.8471744880038885,0.6111951085698404,-0.7952694433793113
0.10110447701299563,-0.004411535820555201,-0.08453498130769788,-0.00440699720044453,-0.04046098454880593,-0.01246548503766487,-0.522287479972535,2.2397192339971,-0.5366563257691959,2.675071719510064,-0.48910860138525436,-0.8406852826733804,0.4574654764629571,-0.8439298853386344,0.5343302925163987,-0.8184905716709636
0.10615872201742604,-0.004411535820555201,0.1461814297703512,-0.004409266510499866,0.05286022261077264,-0.014984256886591663,-0.5126971847104613,1.7416647592889305,-0.5246767552398286,2.2083682393994972,-0.5029162959128115,-0.838000000000001,0.6778057526512562,-0.8409649426693178,0.6060680225838275,-0.8301011358167898
0.11121518901200034,-0.004411535820555201,-0.01373311970702673,-0.004410401165527534,0.019563551451872954,-0.01624364281105506,-0.5057921721217671,1.2759594110017538,-0.5152344636807978,1.7421638252006255,-0.5098201431765901,-0.8353147173266198,0.4629587243457678,-0.8381398299979688,0.5345133734647977,-0.8359064178897029
0.11627073099953122,-0.004795147631035945,-0.08209353780422646,-0.00460277439828174,-0.03126499317617675,-0.016873335773286757,-0.5004216067750047,0.8078126192111093,-0.5078280352279012,1.2749882222058675,-0.5132720668084794,-0.8330130464637211,0.2499427786678865,-0.8355764382308449,0.3922280760663421,-0.8388090589261594
0.12132773498888128,-0.004795147631035945,-0.037537193865873064,-0.0046989610146588425,-0.03440109352102491,-0.018304651756851642,-0.49696910048065845,0.5404745555809889,-0.5023985678542798,0.9077313888934282,-0.5795849362496224,-0.8318622110322735,0.20599679560540096,-0.8337193246315593,0.29911243583587155,-0.8709539998877318
0.12638284999411553,-0.005178759441518466,-0.1907377737087046,-0.004938860228088654,-0.11256943361486475,-0.019020309748634084,-0.49466742961776156,0.1138323033493549,-0.4985329987360207,0.5107818461213915,-0.6127413709701939,-0.831478599221791,0.07843137254901933,-0.8325989619266752,0.18877190419244544,-0.887026470368518
0.13143909600330517,-0.005562371252002762,0.07354848554207649,-0.005250615740045708,-0.01951047403639413,-0.019378138744525306,-0.4950510414282441,-0.3628595407034396,-0.4967920200821324,0.07396115270897596,-0.6293195883304796,-0.8326294346532386,-0.28717479209582564,-0.8326141982899569,-0.0492014439516901,-0.8950627056089111
0.13649485900532454,-0.005945983062485283,-0.1663233386739904,-0.005598299401265496,-0.09291690635519227,-0.019557053242470916,-0.497352712291141,-0.5197222858014818,-0.4970723661866367,-0.22288056654625293,-0.6376086970106225,-0.8341638818951704,-0.37201495384145744,-0.8333890400925636,-0.21060819889657378,-0.8990808232291077
0.14154919699649327,-0.0063295948729695795,-0.007019150072480329,-0.005963947137117538,-0.0499680282138363,-0.017820261428428737,-0.501572442206454,-0.876173037308309,-0.4993224041965454,-0.549526801927281,-0.692788566149049,-0.8368491645685516,-0.653391317616542,-0.8351191023305576,-0.4319997582565579,-0.9099110416404175
0.14660640500369482,-0.00709681849393462,-0.08392462043183002,-0.0065303828155260785,-0.06694632432283316,-0.01695186552140765,-0.5077102311741815,-1.4029144731822676,-0.5035163176853634,-0.9762206375547743,-0.7203785007182624,-0.8399180590524136,-0.6582742046234848,-0.8375185806914855,-0.5451369814400213,-0.9153261508460724
0.15166346498881467,-0.008247653925382181,-0.23834592202639726,-0.00738901837045413,-0.1526461231746152,-0.016517667567897104,-0.515766079194325,-1.5878538185702311,-0.5096411984398442,-1.2820372280625028,-0.734173468002869,-0.8433705653467616,-0.7803463797970558,-0.8404445730191236,-0.6627416806185386,-0.9180337054488998
0.15671754299546592,-0.009014877546348998,-0.12848096437018341,-0.008201947958401564,-0.14056354377239932,-0.01630056859114183,-0.526123598077362,-2.150606546120393,-0.5178823982586032,-1.716321887091448,-0.7410709516451723,-0.8472066834515903,-0.8877698939497982,-0.8438256282353569,-0.7752557872841683,-0.9193874827503136
0.16177243701531552,-0.009782101167315815,-0.17547875181200823,-0.00899202456285869,-0.15802114779220378,-0.01672330137867934,-0.5380155642023361,-2.4985122453650703,-0.5279489812304696,-2.107417066228259,-0.7493520506345216,-0.8521936369878684,-0.9951934081025406,-0.8480096326116127,-0.8852245976933545,-0.9239782209932292
