time,meas_pos_1,meas_vel_1,cmd_pos_1,meas_pos_2,meas_vel_2,cmd_pos_2,meas_pos_3,meas_vel_3,cmd_pos_3
0.6418674089945853,-0.0005754177157246687,0.055848020141908705,-0.00039364583790302277,-0.5970917830167082,0.01495384145876244,-0.5343755483627319,-0.8264916456855111,-0.02532997634851597,-0.8454338908195496
0.6619231310032774,-0.0005754177157246687,0.04852368963149445,0.0007584523409605026,-0.5970917830167082,-0.09613183794918712,-0.536052405834198,-0.8284097047379273,-0.06683451590753009,-0.8566281795501709
0.6819809830049053,-0.0009590295262071891,-0.04486152437628732,0.0011192895472049713,-0.5970917830167082,0.11078049897001563,-0.535005509853363,-0.8307113756008242,-0.12359807736324058,-0.8534551858901978
0.7020391870028106,-0.0005754177157246687,0.01373311970702673,0.0002193693071603775,-0.5970917830167082,-0.05889982452124798,-0.538551926612854,-0.8333966582742036,-0.18158236057068677,-0.8667006492614746
0.7220966869936092,-0.0005754177157246687,0.12420843823910843,0.0008755438029766083,-0.5970917830167082,0.038757915617608774,-0.5393379926681519,-0.8353147173266198,-0.06378271152819082,-0.8721066117286682
0.742154612991726,-0.0005754177157246687,-0.010681315327687457,0.000659724697470665,-0.5974753948271907,-0.1071183337148085,-0.5423031449317932,-0.8364655527580673,-0.0613412680247194,-0.8808108568191528
0.7622125019988744,-0.0005754177157246687,0.014343480582894585,-0.0020346883684396744,-0.5970917830167082,0.0802624551766229,-0.5430552363395691,-0.8372327763790341,-0.07049668116273722,-0.87957364320755
0.7822837610001443,-0.0009590295262071891,-0.10162508583199781,-0.004184398800134659,-0.5970917830167082,0.1315327687495227,-0.5488689541816711,-0.838000000000001,0.011291676203555312,-0.9320423603057861
0.8023505759920226,-0.0005754177157246687,-0.022278171969176697,-0.002287156879901886,-0.5974753948271907,-0.01861600671396957,-0.5498857498168945,-0.839534447241931,-0.07354848554207649,-0.9143922924995422
0.8224080389918527,-0.0005754177157246687,-0.01495384145876244,-0.0022270604968070984,-0.5974753948271907,-0.00579842832074462,-0.5506076812744141,-0.8414525062943472,-0.1272602426184477,-0.9057170748710632
0.8424650759989163,-0.0009590295262071891,0.07110704203860507,-0.003426121547818184,-0.5974753948271907,-0.1394674601358048,-0.5516675710678101,-0.8429869535362773,-0.14312962539101193,-0.9117822647094727
0.8625237619999098,-0.0005754177157246687,0.021667811093308842,-0.001341741532087326,-0.597859006637675,-0.024719615472648115,-0.5524259805679321,-0.8445214007782109,-0.011291676203555312,-0.9126871228218079
0.882581890997244,-0.0005754177157246687,-0.12909132524605127,-0.003678547218441963,-0.597859006637675,-0.002746623941405346,-0.5528585314750671,-0.8472066834515903,-0.13580529488059767,-0.9213746786117554
0.902639669002383,-0.0005754177157246687,-0.020447089341573133,-0.0048307133838534355,-0.597859006637675,0.10528725108720494,-0.5541772842407227,-0.8510428015564209,-0.2877851529716935,-0.9243625402450562
0.9226975210040109,-0.0005754177157246687,-0.09735255970092282,0.0012962818145751953,-0.597859006637675,-0.01617456321049815,-0.5558062791824341,-0.8564133669031815,-0.231021591515983,-0.9407986402511597
0.9427552800043486,-0.0005754177157246687,0.04852368963149445,-0.0007361527532339096,-0.597859006637675,0.02532997634851597,-0.5602280497550964,-0.8617839322499421,-0.20355535210192954,-0.9387925863265991
0.9628126509924186,-0.0005754177157246687,0.007629510948348184,0.0017938334494829178,-0.597859006637675,-0.15533684290836902,-0.5636230111122131,-0.8679217212176695,-0.3891050583657574,-0.9568929672241211
0.9828700950019993,-0.0009590295262071891,0.02655069810025168,-0.0008241422474384308,-0.5982426184481575,-0.05218585488670158,-0.5624040961265564,-0.8736758983749144,-0.25604638742656505,-0.9648890495300293
1.002928002999397,-0.0009590295262071891,-0.11871519035629774,-0.0022371597588062286,-0.5982426184481575,0.046692607003890885,-0.5643420815467834,-0.8775120164797432,-0.1071183337148085,-0.9716551303863525
1.0229859660030343,-0.0005754177157246687,0.06012054627298369,-0.0029870104044675827,-0.5982426184481575,0.01861600671396957,-0.5677578449249268,-0.8801972991531244,-0.12359807736324058,-0.9787048697471619
1.0430438359908294,-0.0009590295262071891,-0.02532997634851597,-0.0007900334894657135,-0.5982426184481575,0.010070954451819603,-0.571505069732666,-0.8840334172579531,-0.3103685053788041,-0.9842016100883484
1.0631012810044922,-0.0009590295262071891,-0.05951018539711583,0.0018685795366764069,-0.5986262302586418,-0.058289463645380124,-0.5798752307891846,-0.8905548180361631,-0.39337758449683236,-0.9905111193656921
1.0831591140013188,-0.0005754177157246687,0.16083009079117971,-0.0013365335762500763,-0.5986262302586418,-0.012512397955291021,-0.5862160325050354,-0.8982270542458224,-0.46234836346989994,-1.0045714378356934
1.1032167619996471,-0.0005754177157246687,0.013122758831158876,0.0009525083005428314,-0.5993934538796051,-0.054627298390172996,-0.5861592292785645,-0.9058992904554835,-0.3494316014343468,-1.0090075731277466
1.1232740959967487,-0.0009590295262071891,-0.0021362630655374915,-0.006520712748169899,-0.5997770656900894,0.007629510948348184,-0.5852525234222412,-0.9120370794232091,-0.2053864347295331,-1.011728048324585
1.1433316509937868,-0.0009590295262071891,0.03448538948653379,-0.0025288723409175873,-0.5997770656900894,0.11261158159761919,-0.5910542607307434,-0.9158731975280379,-0.197451743343251,-1.0201102495193481
1.1633897440042347,-0.0005754177157246687,0.04058899824521234,-0.002550652250647545,-0.6005442893110544,-0.19256885633630816,-0.5962684750556946,-0.9208601510643177,-0.29083695735103277,-1.0238362550735474
1.183446187991649,-0.0009590295262071891,-0.0357061112382695,0.0011717602610588074,-0.6009279011215387,-0.014343480582894585,-0.6018033027648926,-0.9277651636530102,-0.3884946974898895,-1.0294029712677002
1.2035048919933615,-0.0005754177157246687,0.058289463645380124,-0.005158897489309311,-0.602078736552988,-0.1382467383840691,-0.6054311394691467,-0.935821011673152,-0.27618829633020425,-1.040901780128479
1.2235626699985005,-0.0009590295262071891,-0.007629510948348184,-0.0038432199507951736,-0.6024623483634688,-0.036316472114137355,-0.607584536075592,-0.9431096360723288,-0.3427176317998004,-1.0393023490905762
1.2436202069948195,-0.0009590295262071891,-0.018005645838101714,-0.00405549444258213,-0.6032295719844356,0.037537193865873064,-0.6110698580741882,-0.9477129777981226,-0.22369726100556875,-1.0488178730010986
1.263678021990927,-0.0009590295262071891,0.043030441748683756,-0.008729764260351658,-0.6039967956054024,-0.07537956816968006,-0.6182259917259216,-0.9523163195239182,-0.24689097428854723,-1.049018144607544
1.2837356700038072,-0.0009590295262071891,0.0015259021896696368,-0.0019303765147924423,-0.6047640192263675,-0.12542915999084414,-0.6192701458930969,-0.9576868848706788,-0.16693369954985826,-1.0625488758087158
1.3037932260049274,-0.0009590295262071891,-0.0680552376592658,-0.003229644149541855,-0.6055312428473343,-0.021667811093308842,-0.625144362449646,-0.964591897459373,-0.3054856183718613,-1.0681926012039185
1.3238510779920034,-0.0009590295262071891,-0.16266117341878328,-0.0036849435418844223,-0.6078329137102312,-0.16266117341878328,-0.6286134123802185,-0.9730313572899991,-0.3659113450827789,-1.0727442502975464
1.3439093369961483,-0.0009590295262071891,-0.05035477225909801,-0.0034448355436325073,-0.6101345845731281,-0.11078049897001563,-0.6284036040306091,-0.9795527580682091,-0.23590447852292584,-1.0861660242080688
1.3639667259994894,-0.0005754177157246687,-0.0015259021896696368,-0.0017300266772508621,-0.6116690318150617,-0.09979400320439424,-0.6366351246833801,-0.983388876173036,-0.2029449912260617,-1.0843861103057861
1.3840246519976063,-0.0009590295262071891,0.00579842832074462,-0.0029951296746730804,-0.6135870908674761,-0.009460593575951748,-0.6341906785964966,-0.9883758297093159,-0.3036545357442577,-1.0965676307678223
1.404082966997521,-0.0005754177157246687,0.09979400320439424,-0.001058470457792282,-0.615121538109408,-0.010681315327687457,-0.6412791609764099,-0.9948972304875259,-0.35004196231021467,-1.0968297719955444
1.4241404479980702,-0.0005754177157246687,0.1394674601358048,0.0003060474991798401,-0.615888761730373,0.07293812466620864,-0.6459131836891174,-1.0018022430762201,-0.4153505760280751,-1.0969656705856323
1.4441982260032091,-0.0005754177157246687,-0.021057450217440987,-0.0015538185834884644,-0.6170395971618223,-0.019226367589837423,-0.6466003060340881,-1.0098580910963602,-0.3482108796826111,-1.1081827878952026
1.46425567100232,-0.0005754177157246687,0.016784924086366004,-0.00047929584980010986,-0.6174232089723048,-0.06866559853513365,-0.6486223340034485,-1.015612268253605,-0.25726710917830076,-1.1078423261642456
1.4843171340035042,-0.0009590295262071891,0.02532997634851597,0.0005028564482927322,-0.6178068207827891,-0.11261158159761919,-0.656518280506134,-1.0186811627374688,-0.19134813458457245,-1.1083146333694458
1.504375781994895,-0.0005754177157246687,0.007629510948348184,0.0012771803885698318,-0.6189576562142367,-0.11627374685282632,-0.658020555973053,-1.022133669031815,-0.3134203097581434,-1.109482765197754
1.5244339299970306,-0.0009590295262071891,-0.05157549401083372,-0.002541016787290573,-0.6204921034561686,-0.2255283436331723,-0.6617628931999207,-1.0278878461890582,-0.2175936522468902,-1.1115684509277344
1.544490540996776,-0.0005754177157246687,0.05218585488670158,-0.0042563192546367645,-0.6227937743190655,-0.2243076218814366,-0.6658066511154175,-1.0340256351567856,-0.2957198443579756,-1.1115484237670898
1.5645485970017035,-0.0005754177157246687,0.09063859006637642,-0.005286713130772114,-0.6254790569924467,-0.19012741283283674,-0.6694226264953613,-1.0397798123140305,-0.19256885633630816,-1.1080964803695679
1.5846069489925867,-0.0009590295262071891,0.027161058976119534,-0.006805607117712498,-0.6300823987182422,-0.2298008697642473,-0.6719915270805359,-1.0455339894712754,-0.2957198443579756,-1.1069892644882202
1.604665318998741,-0.0009590295262071891,-0.03692683299000521,-0.007664649747312069,-0.6358365758754871,-0.17547875181200823,-0.6762604713439941,-1.0493701075761042,-0.09918364232852639,-1.1051445007324219
1.6247236710041761,-0.0009590295262071891,0.09185931181811213,-0.003266291692852974,-0.6408235294117635,-0.19989318684672241,-0.675045907497406,-1.0505209430075535,0.053406576638437286,-1.111055612564087
1.64478191199305,-0.0009590295262071891,0.033875028610665936,-0.003952108323574066,-0.643892423895629,-0.10162508583199781,-0.674420177936554,-1.0505209430075535,-0.0289921416037231,-1.1127816438674927
1.6648403010040056,-0.0009590295262071891,-0.03936827649347663,-0.005115388892591,-0.6465777065690101,-0.1907377737087046,-0.6738447546958923,-1.0512881666285185,-0.01861600671396957,-1.1177846193313599
1.6849009680008749,-0.0005754177157246687,0.007019150072480329,-0.004676844924688339,-0.6492629892423896,-0.20111390859845812,-0.6801872849464417,-1.0516717784390028,-0.07965209430075504,-1.1142065525054932
1.7049572090036236,-0.0009590295262071891,0.005188067444876765,-0.003924420103430748,-0.6504138246738371,-0.0802624551766229,-0.674644410610199,-1.0520553902494854,0.014343480582894585,-1.1226247549057007
1.7250132829940412,-0.0009590295262071891,0.054627298390172996,-0.006830696016550064,-0.6511810482948039,-0.05279621576256943,-0.6763917207717896,-1.053206225680933,-0.02288853284504455,-1.117272138595581
1.745070894001401,-0.0009590295262071891,-0.013122758831158876,-0.006337258964776993,-0.6523318837262533,0.01861600671396957,-0.676881730556488,-1.0547406729228648,-0.06317235065232296,-1.1182899475097656
1.7651275239913957,-0.0009590295262071891,0.01373311970702673,-0.0048567745834589005,-0.6538663309681834,-0.09796292057679068,-0.6807219982147217,-1.0570423437857634,-0.18097199969481892,-1.117814064025879
1.7851854680047836,-0.0009590295262071891,-0.09063859006637642,-0.0017477627843618393,-0.6557843900205995,-0.09063859006637642,-0.681321382522583,-1.0601112382696272,-0.09857328145265853,-1.1193509101867676
1.8052500049961964,-0.0009590295262071891,0.04180971999694805,-0.004679474979639053,-0.6580860608834964,-0.10955977721827992,-0.6837092041969299,-1.0643309681849402,-0.25726710917830076,-1.118648886680603
1.8253060979914153,-0.0009590295262071891,-0.12359807736324058,-0.00299014151096344,-0.6600041199359108,-0.08270389868009431,-0.6867924928665161,-1.0689343099107358,-0.30609597924772913,-1.1135637760162354
1.8453618759958772,-0.0009590295262071891,0.020447089341573133,-0.0017506014555692673,-0.6623057907988095,-0.193179217212176,-0.6843854188919067,-1.0723868162050803,-0.16815442130159397,-1.1204771995544434
1.8654226170037873,-0.0009590295262071891,-0.09735255970092282,-0.001975554972887039,-0.66614190890364,-0.28168154421301494,-0.6911767721176147,-1.0754557106889457,-0.25177386129549006,-1.1117749214172363
1.8854804319998948,-0.0009590295262071891,0.02410925459678026,-0.0014565065503120422,-0.6703616388189513,-0.16449225604638684,-0.6897772550582886,-1.0785246051728095,-0.18097199969481892,-1.115256667137146
1.9055384499952197,-0.0005754177157246687,0.05035477225909801,-0.0027170032262802124,-0.6749649805447469,-0.23041123064011515,-0.6935192346572876,-1.0804426642252238,-0.007629510948348184,-1.107880711555481
1.925596097993548,-0.0009590295262071891,-0.07965209430075504,-0.0003201160579919815,-0.677650263218128,-0.03814755474174092,-0.6963192820549011,-1.0815934996566732,0.10223544670786566,-1.1043261289596558
1.9456538579979679,-0.0005754177157246687,0.05645838101777656,-0.003018682822585106,-0.6791847104600581,-0.10650797283894065,-0.6961066126823425,-1.0815934996566732,-0.04119935912108019,-1.1033101081848145
1.9657118579925736,-0.0009590295262071891,-0.02410925459678026,0.0022850260138511658,-0.6795683222705424,0.03448538948653379,-0.6977843046188354,-1.0815934996566732,-0.11322194247348705,-1.1039471626281738
1.9857708019990241,-0.0005754177157246687,-0.008850232700083893,-0.003432847559452057,-0.679951934081025,-0.038757915617608774,-0.6987744569778442,-1.0815934996566732,-0.028381780727855244,-1.1014608144760132
2.005828098990605,-0.0009590295262071891,0.01495384145876244,0.0014469809830188751,-0.679951934081025,-0.08331425955596217,-0.7032051086425781,-1.081977111467154,-0.019226367589837423,-1.0951355695724487
2.0258860619942425,-0.0005754177157246687,0.06927595941100151,-0.0033025499433279037,-0.6803355458915075,-0.010070954451819603,-0.6975234746932983,-1.081977111467154,0.015564202334630295,-1.104568362236023
2.0459434319927823,-0.0009590295262071891,-0.07293812466620864,-0.001349927857518196,-0.6803355458915075,0.009460593575951748,-0.70171058177948,-1.081977111467154,-0.10345616845960137,-1.0999857187271118
2.0660010799911106,-0.0009590295262071891,0.011291676203555312,-0.0030129775404930115,-0.6803355458915075,-0.09063859006637642,-0.7038560509681702,-1.081977111467154,-0.05401693751430514,-1.0961254835128784
2.086058561995742,-0.0005754177157246687,0.05645838101777656,-0.0029632076621055603,-0.6803355458915075,-0.000915541313801782,-0.7054969668388367,-1.0815934996566732,0.01617456321049815,-1.0970796346664429
2.1061160800018115,-0.0009590295262071891,0.024719615472648115,-0.0010287966579198837,-0.6807191577019918,0.00030518043793392735,-0.7074797749519348,-1.0815934996566732,0.07171740291447293,-1.0922572612762451
2.1261737099994207,-0.0009590295262071891,0.010681315327687457,-0.004029570147395134,-0.6811027695124743,-0.07293812466620864,-0.7092505693435669,-1.0815934996566732,-0.019226367589837423,-1.0885519981384277
2.1462310810020426,-0.0005754177157246687,0.01373311970702673,-0.002106219530105591,-0.6814863813229568,-0.06744487678339794,-0.7164499759674072,-1.0815934996566732,0.04119935912108019,-1.0818886756896973
2.1662886359990807,-0.0009590295262071891,-0.005188067444876765,-0.003219442442059517,-0.6818699931334411,-0.0936903944457157,-0.7137597799301147,-1.0815934996566732,-0.019836728465705278,-1.0839711427688599
2.1863473400007933,-0.0009590295262071891,0.01617456321049815,-0.0029868613928556442,-0.6822536049439236,-0.018005645838101714,-0.7153472900390625,-1.0815934996566732,-0.06561379415579438,-1.0821902751922607
2.206403007003246,-0.0005754177157246687,0.06317235065232296,-0.004740292206406593,-0.6830208285648887,0.00030518043793392735,-0.7157230377197266,-1.0815934996566732,-0.047913328755626594,-1.0811599493026733
2.2264590809936635,-0.0005754177157246687,0.06744487678339794,-0.0018391702324151993,-0.6834044403753712,-0.027161058976119534,-0.718796968460083,-1.0812098878461889,-0.04608224612802303,-1.0775909423828125
2.2465140069980407,-0.0009590295262071891,0.10101472495612995,-0.0036323200911283493,-0.684171663996338,-0.007629510948348184,-0.717836856842041,-1.0812098878461889,-0.09430075532158355,-1.0806008577346802
2.266571728992858,-0.0009590295262071891,-0.03936827649347663,-0.004863357171416283,-0.6849388876173048,-0.03204394598306237,-0.7202509641647339,-1.0812098878461889,-0.088197146562905,-1.0780740976333618
2.2866293029946974,-0.0009590295262071891,0.02532997634851597,-0.004462769255042076,-0.6860897230487524,-0.1339742122529941,-0.7208021879196167,-1.0812098878461889,0.047913328755626594,-1.0771335363388062
2.3066866739973193,-0.0009590295262071891,-0.03265430685893023,-0.0038273725658655167,-0.6868569466697192,-0.044251163500419466,-0.7230188846588135,-1.0812098878461889,-0.043030441748683756,-1.0755999088287354
2.3267442109936383,-0.0009590295262071891,-0.010070954451819603,-0.005155036225914955,-0.6880077821011685,-0.07537956816968006,-0.7224252223968506,-1.0808262760357064,-0.04730296787975874,-1.0761760473251343
2.346802062995266,-0.0009590295262071891,-0.007019150072480329,-0.004231935366988182,-0.6899258411535811,-0.12848096437018341,-0.7245334982872009,-1.0808262760357064,0.049134050507362304,-1.073615550994873
2.366859932997613,-0.0005754177157246687,0.013122758831158876,-0.004953679628670216,-0.6929947356374448,-0.12176699473563701,-0.7280307412147522,-1.0808262760357064,-0.009460593575951748,-1.0698250532150269
2.386917766998522,-0.0009590295262071891,-0.17608911268787608,-0.006757262162864208,-0.6964472419317929,-0.19256885633630816,-0.7282689213752747,-1.0804426642252238,0.044251163500419466,-1.0686134099960327
2.406975543999579,-0.0009590295262071891,0.03997863736934448,-0.004688461311161518,-0.7002833600366216,-0.11200122072175134,-0.7276287078857422,-1.0804426642252238,-0.11810482948042988,-1.0688307285308838
2.427033729996765,-0.0009590295262071891,-0.037537193865873064,-0.005784078501164913,-0.7041194781414521,-0.18036163881895106,-0.7289870381355286,-1.0800590524147395,0.009460593575951748,-1.0664808750152588
2.44709198900091,-0.0009590295262071891,0.04119935912108019,-0.0010788682848215103,-0.7079555962462791,-0.1840238040741582,-0.7290430665016174,-1.0800590524147395,0.0814831769283586,-1.0704286098480225
2.4671500449912855,-0.0009590295262071891,-0.0039673456931410556,-0.003591476008296013,-0.7121753261615922,-0.22919050888837944,-0.725899875164032,-1.0800590524147395,-0.057068741893644415,-1.073708415031433
2.487209933999111,-0.0009590295262071891,0.000915541313801782,-0.0013300925493240356,-0.7152442206454559,-0.11078049897001563,-0.7320461869239807,-1.079675440604257,0.12237735561150487,-1.0695042610168457
2.5072679889999563,-0.0005754177157246687,0.05645838101777656,-0.002489810809493065,-0.7160114442664227,-0.011902037079423167,-0.7284819483757019,-1.079675440604257,-0.020447089341573133,-1.0689510107040405
2.5273263970011612,-0.0005754177157246687,-0.04486152437628732,-0.0015456359833478928,-0.7160114442664227,-0.007019150072480329,-0.7295113205909729,-1.079675440604257,0.02777141985198739,-1.0707042217254639
2.5473848410038045,-0.0009590295262071891,0.010070954451819603,-0.0025388412177562714,-0.7160114442664227,0.05157549401083372,-0.7285353541374207,-1.079675440604257,-0.04486152437628732,-1.0731196403503418
2.567441156003042,-0.0009590295262071891,0.06927595941100151,0.0012033041566610336,-0.7160114442664227,-0.08087281605249075,-0.7299253344535828,-1.0800590524147395,-0.020447089341573133,-1.0730719566345215
2.5875006559945177,-0.0009590295262071891,-0.0747692072938122,-0.003608863800764084,-0.7160114442664227,-0.002746623941405346,-0.7326571941375732,-1.079675440604257,0.014343480582894585,-1.0690640211105347
2.6075588050007354,-0.0009590295262071891,-0.054627298390172996,-0.0031706877052783966,-0.7163950560769052,0.06012054627298369,-0.732445240020752,-1.079675440604257,-0.04730296787975874,-1.070837378501892
2.6276170640048804,-0.0009590295262071891,-0.01373311970702673,-0.004018131643533707,-0.7160114442664227,0.07660028992141577,-0.7328945398330688,-1.079675440604257,0.07843137254901933,-1.0678876638412476
2.6476752309972653,-0.0009590295262071891,0.030212863355458808,-0.002849418669939041,-0.7163950560769052,-0.09185931181811213,-0.7369909882545471,-1.079675440604257,0.043030441748683756,-1.066332459449768
2.6677328969963128,-0.0009590295262071891,-0.055848020141908705,-0.0019568875432014465,-0.7163950560769052,-0.06317235065232296,-0.7404931783676147,-1.079675440604257,-0.021667811093308842,-1.0636132955551147
2.6877901569969254,-0.0005754177157246687,0.008239871824216038,-0.003139898180961609,-0.7160114442664227,0.009460593575951748,-0.7438062429428101,-1.079675440604257,-0.027161058976119534,-1.0580679178237915
2.7078456379967974,-0.0005754177157246687,0.021667811093308842,-0.0005974676460027695,-0.7163950560769052,0.11444266422522276,-0.7462425827980042,-1.0792918287937745,0.07843137254901933,-1.0543975830078125
2.7279037499974947,-0.0005754177157246687,0.05096513313496587,-0.0019856970757246017,-0.7167786678873895,-0.07843137254901933,-0.7483446002006531,-1.0789082169832902,0.08392462043183002,-1.0513169765472412
2.747961323999334,-0.0009590295262071891,-0.020447089341573133,-0.0028224512934684753,-0.717162279697872,-0.15899900816357615,-0.7492828369140625,-1.0781409933623252,-0.06012054627298369,-1.0556185245513916
2.768019102004473,-0.0005754177157246687,0.09735255970092282,0.000684911385178566,-0.7175458915083528,-0.010070954451819603,-0.750636100769043,-1.0777573815518426,0.05035477225909801,-1.0556848049163818
2.788078156998381,-0.0005754177157246687,0.019836728465705278,-0.0006294809281826019,-0.7179295033188371,0.0021362630655374915,-0.7557682991027832,-1.0777573815518426,-0.04058899824521234,-1.0474635362625122
2.8081382679956732,-0.0005754177157246687,0.020447089341573133,-0.001958349719643593,-0.7183131151293196,-0.05951018539711583,-0.7553565502166748,-1.0777573815518426,-0.044251163500419466,-1.0492258071899414
