time,meas_pos_1,meas_vel_1,filt_pos_1,filt_vel_1,cmd_pos_1,meas_pos_2,meas_vel_2,filt_pos_2,filt_vel_2,cmd_pos_2,meas_pos_3,meas_vel_3,filt_pos_3,filt_vel_3,cmd_pos_3
3.3300602808594704e-07,0.017454337376975104,0.04608224612802303,0.017454337376975108,-0.0533455405508505,-0.03290882520377636,-0.9542343785763325,-0.019836728465705278,-0.9542343785763326,0.08288700694285467,-0.608147543668747,-0.9327521171892883,-0.033875028610665936,-0.9327521171892883,0.06280613412680225,-1.2831292629241944
0.005058876995462924,0.017070725566490808,-0.09979400320439424,0.017415976195926677,-0.05799038681620488,-0.032623047567904,-0.9511654840924688,1.018997482261387,-0.9539274891279462,0.1764980544747079,-0.6082128125429155,-0.936588235294117,-1.3821622034027605,-0.9331357289997712,-0.08169069962615402,-1.2864224147796632
0.010114477001479827,0.016687113756008287,-0.18829633020523318,0.01734308995193484,-0.07102098115510772,-0.03236584769561887,-0.9442604715037781,1.6238651102464345,-0.9529607873655295,0.32123476005188056,-0.6082715545296671,-0.9461785305561907,-2.2122529945830465,-0.9344400091554131,-0.2947469291218433,-1.2893862514495853
0.015172279992839321,0.01553627832455895,-0.07843137254901933,0.01716240878919725,-0.07176202029449888,-0.03213436781056225,-0.9346701762417045,2.0151064316777294,-0.951131726253147,0.49062192721446546,-0.6083244223177435,-0.9580704966811631,-2.595559624628063,-0.9368030579079882,-0.5248281986724652,-1.292053704452515
0.020228509994922206,0.014001831082628868,-0.3439383535515361,0.01684635101854041,-0.09897965362020261,-0.03142806723285467,-0.9231618219272146,2.4527351796749812,-0.9483347358205538,0.6868332524605171,-0.6082210366827252,-0.9730313572899991,-3.2217898832684817,-0.9404258878461894,-0.794524367132067,-1.2974599406051641
0.025287886994192377,0.012467383840695234,-0.35736629282062893,0.016408454300755895,-0.12481831754024525,-0.03079239671291784,-0.9089681849393454,3.0032806897077897,-0.944398080732433,0.9184779961852444,-0.6081279896112087,-0.9906775005722128,-3.504386968795302,-0.9454510491187917,-1.0655106272983905,-1.3023255531425482
0.030344394996063784,0.010932936598765153,-0.2835126268406185,0.01586090253055682,-0.1406877484702826,-0.030220293244974692,-0.8928564888990618,3.2693980315861744,-0.939243921549096,1.1535699997253375,-0.6080442472468438,-1.0098580910963602,-3.8498512245365077,-0.9518917533165486,-1.3439446870222023,-1.3067046044261938
0.03539879100571852,0.009398489356831519,-0.3903257801174931,0.01521466121318429,-0.16565155163500364,-0.02970540012382586,-0.8759775692378113,3.44701304646372,-0.9329172863179676,1.3829143043991758,-0.6079688791189154,-1.0298059052414743,-3.8675516899366755,-0.9596831685090412,-1.5963053873136497,-1.3106457505814748
0.04045465000672266,0.0074804303044171405,-0.48798352025634983,0.014441238122307576,-0.19788474849713827,-0.029110379014579527,-0.8583314259555959,3.4909590295262056,-0.9254587002817305,1.5937187769118788,-0.6084180406111681,-1.0497537193865885,-4.024414435034714,-0.968690223596796,-1.8391162920857562,-1.3155408722930417
0.045512564000091515,0.004795147631037722,-0.5654993514915709,0.01347662907318059,-0.23464620879658155,-0.02857486001625783,-0.8403016708628979,3.5934996566720088,-0.9169429973398473,1.7936968648878917,-0.6088222859541955,-1.0697015335317008,-3.9945067521171893,-0.9787913545902865,-2.0546553380888994,-1.3199464818334519
0.05056796099233907,0.00210986495765475,-0.5227740901808211,0.012339952661628007,-0.2634589969350055,-0.0280928929177683,-0.8218883039597173,3.589227130540934,-0.9074375280018343,1.9732498914531962,-0.6091861067629202,-1.0900329594872975,-4.106202792401007,-0.9899155150799877,-2.2598100835201103,-1.323911530419821
0.05562524599372409,-0.0009590295262071891,-0.5764858472571923,0.011010054442844489,-0.2947616819672242,-0.027659122529127726,-0.8042421606775001,3.545891508354316,-0.897117991269401,2.130514053143308,-0.6095135454907724,-1.1111316090638592,-4.120851453421835,-1.0020371244783748,-2.4459142205102826,-1.3274800741475532
0.06068093799694907,-0.004411535820555201,-0.6369115739681099,0.00946789541650452,-0.3289766711673128,-0.0268080959163593,-0.7865960173952846,3.4232089723048738,-0.8860657938819894,2.2597835450594648,-0.6123809139050284,-1.1310794232089716,-3.9127183947508968,-1.0149413543514345,-2.592594637934344,-1.325957604986582
0.06573861200013198,-0.007480430304418917,-0.577706569008928,0.007773062844412177,-0.3538496609514743,-0.02604217196486772,-0.7701007095445185,3.131456473640039,-0.8744692854482423,2.3469508379175226,-0.6149615454778586,-1.1498764019226364,-3.550774395361259,-1.0284348591085548,-2.6884126136770354,-1.324587382741708
0.07079663799959235,-0.010549324788280856,-0.5093461509117283,0.0059408240811428745,-0.3693993099474997,-0.0253528404085253,-0.7551398489356842,2.674296177615016,-0.8625363417969866,2.379685371887272,-0.6172841138934059,-1.1675225452048537,-3.4579995422293415,-1.0423436277181848,-2.7653713065322663,-1.3233541827213213
0.07585260800260585,-0.012850995651179531,-0.4922560463874248,0.004061642107910634,-0.3816849835914922,-0.02473244200781712,-0.74171343556878,2.6858930342565053,-0.850454051174166,2.410306138124195,-0.6193744254673984,-1.183250629434653,-3.0508888380254824,-1.0564343278898316,-2.793923059681588,-1.3222443027029733
0.08090800400532316,-0.014769054703592133,-0.302433813992522,0.0021785724267603572,-0.3737598666315952,-0.02347601629244443,-0.7286706340123601,2.5131609063859024,-0.8382757094579855,2.4205916149503657,-0.6246279161481977,-1.1978278782330047,-2.6767376211184875,-1.070573682924149,-2.7822045158252777,-1.3131013181266458
0.08596362199750729,-0.015919890135043246,-0.2108796826123438,0.00036872617057999695,-0.3574718482296701,-0.022345233148609006,-0.7163950560769052,2.461280231937131,-0.8260876441198775,2.4246604766490423,-0.6293560577609171,-1.2104870679789421,-2.4802014190890347,-1.0845650214296283,-2.752004206151654,-1.304872632007951
0.09102072200039402,-0.017070725566492584,-0.16449225604638684,-0.001375219003127261,-0.33817388901134177,-0.021327528319157126,-0.7048867017624154,2.2384985122453642,-0.8139675498841312,2.4060442802086746,-0.6336113852123645,-1.2223790341039145,-2.1707484550240324,-1.098346422697057,-2.693878631038892,-1.2974668145011257
0.09607637699809857,-0.017837949187455848,-0.07354848554207649,-0.0030214920215601198,-0.31171134866441524,-0.020411593972650435,-0.6941455710688942,1.929045548180362,-0.8019853520026075,2.3583444070058435,-0.6374411799186671,-1.2323529411764707,-1.811245899137866,-1.1117470745449984,-2.6056153578487895,-1.290801578744983
0.10113073600223288,-0.018221560997940145,0.0015259021896696368,-0.004541498919198123,-0.28038762357900676,-0.02005552065432721,-0.6849388876173048,1.7166399633783485,-0.7902807055640771,2.2941739626430944,-0.6432970599240843,-1.2411760128175793,-1.6812390325780129,-1.1246899683722567,-2.5131777253217122,-1.278068638430299
0.10618824399716686,-0.018605172808422665,0.012512397955291021,-0.005947866308120577,-0.251097621425577,-0.019735054667836312,-0.677650263218128,1.4865339131761637,-0.7790176613294822,2.2134099576964013,-0.6485673519289598,-1.2480810254062717,-1.4670023651483923,-1.1370290740756581,-2.40856018930438,-1.2666089921470836
