time,meas_pos_1,meas_vel_1,filt_pos_1,filt_vel_1,cmd_pos_1,meas_pos_2,meas_vel_2,filt_pos_2,filt_vel_2,cmd_pos_2,meas_pos_3,meas_vel_3,filt_pos_3,filt_vel_3,cmd_pos_3
3.340246621519327e-07,-0.003260700389105864,0.09857328145265853,-0.003636639963378734,0.07345082780193764,-0.017610385529696942,-0.8590986495765609,-0.000915541313801782,-0.8590986495765609,-0.022449073014419695,-0.331853466629982,-0.9795527580682091,0.08514534218356573,-0.9795527580682091,-0.051831845578698216,-0.6740397369861603
0.005062601005192846,-0.0036443121995883843,0.014343480582894585,-0.003636793408102927,0.07226868085755676,-0.017590721929818393,-0.8533444724193178,1.8680094605935764,-0.858983566033416,0.01536009765774023,-0.33321557666063306,-0.9761002517738628,1.1905088883802541,-0.9794837079423222,-0.02698503089951917,-0.6752580043554306
0.010117999016074464,-0.0036443121995883843,0.02288853284504455,-0.003636943783932636,0.07128107789730652,-0.017571451601937415,-0.8403016708628979,3.027695124742504,-0.8586099281300056,0.0756067981994355,-0.3345504444906711,-0.9672771801327524,2.059052414740215,-0.9792395773861308,0.014735718013275511,-0.6764519063773154
0.01517224800772965,-0.004027924010070905,-0.18158236057068677,-0.003644763388455401,0.06622380912794665,-0.017552566680614057,-0.8218883039597173,3.873655298695354,-0.8578754956465998,0.15156776820935386,-0.3358586149641084,-0.954617990386815,2.7560845349813086,-0.9787471456461444,0.06956269435263618,-0.6776219303587626
0.02022701600799337,-0.004411535820555201,-0.1004043640802621,-0.003660098837097397,0.06289124566378247,-0.01757684206986211,-0.8007896543831539,4.46082246128023,-0.856733778821331,0.2377528620707714,-0.33825325001117024,-0.9388899061570157,3.24498359655146,-0.9779500008563617,0.13307111239661268,-0.6800631750897527
0.025285320007242262,-0.004795147631035945,-0.04119935912108019,-0.003682799812976168,0.06080943356808522,-0.017600631951325205,-0.777005722133211,4.8697642481116965,-0.8551392176875685,0.3303930897915899,-0.3405999923572908,-0.9220109864957671,3.4287022201876844,-0.9768312205691498,0.19898373455243412,-0.682455594926123
0.030340940022142604,-0.005562371252002762,-0.13641565575646553,-0.0037203912417567,0.056864931781594207,-0.017623946035159037,-0.7513037308308537,5.199969481956206,-0.8530625079504343,0.42778461763488224,-0.342899799856489,-0.9047484550240323,3.3493553063248633,-0.9753895652582475,0.2619911659878827,-0.6848001663657658
0.035397078027017415,-0.005945983062485283,-0.15350576028076546,-0.0037649030781712715,0.052657517940347016,-0.017646793837316193,-0.724450904097047,5.373311970702677,-0.8504902758733665,0.5266951646962381,-0.3451536112057032,-0.8882531471732662,3.359121080338749,-0.9736468368965479,0.32393376427490006,-0.6870978463766158
0.0404548270162195,-0.0063295948729695795,0.045471885252155175,-0.0038161969140672377,0.052513805286583184,-0.01770061875747443,-0.6964472419317929,5.61806668192569,-0.8474094151945349,0.6285225950408271,-0.34856188265148047,-0.8729086747539476,3.0679789425497823,-0.9716320736536959,0.3788146678403977,-0.6904302324151631
0.04551420602365397,-0.00709681849393462,-0.22858014801251159,-0.0038818093456645855,0.04689192622060129,-0.017753367179229505,-0.6688271915770212,5.521019302662701,-0.8438377707221847,0.7263725291932646,-0.3519019886683422,-0.8579478141451133,2.914168001831083,-0.9693583884635243,0.42952173452021136,-0.6936959707329395
0.05057125200983137,-0.007864042114899661,-0.1516746776531619,-0.003961454001049287,0.042920594143126024,-0.017805060632549476,-0.6419743648432128,5.359884031433584,-0.8398005026046053,0.8190427592380709,-0.3551752925648667,-0.8437541771572441,2.670023651483941,-0.9668463042373987,0.47433177285948597,-0.6968963942843605
0.05562659300630912,-0.009014877546348998,-0.28595407034408993,-0.004062522471955281,0.0363431008533817,-0.01785572021680305,-0.6155051499198887,5.199359121080338,-0.8353145955509109,0.9066490864749163,-0.3583831303834607,-0.8310949874113067,2.499732967116806,-0.9641312779008768,0.5148397967446323,-0.7000328093647529
0.06068108300678432,-0.010165712977798336,-0.3103685053788041,-0.004184586282072142,0.029408868728737984,-0.01786467720059241,-0.591337605859465,4.688487067978944,-0.830435055757082,0.9822858461049968,-0.3624752906212505,-0.8192030212863362,2.3837644007019136,-0.961232712768586,0.552218288823778,-0.7036512253763256
0.06573907300480641,-0.011316548409245897,-0.17425803006027252,-0.004327225524615617,0.025335530752957774,-0.017873455044705982,-0.5687045090409697,4.339360646982527,-0.8252004448227597,1.0494273421225475,-0.3664856076542845,-0.8076946669718463,2.139009689478904,-0.9581619518526512,0.5839541168368805,-0.7071972730676669
0.07079524800064974,-0.011316548409245897,-0.03143358510719452,-0.0044670119823082225,0.02420014843575473,-0.017882057331937283,-0.548373083085373,3.8077363241016258,-0.819663897588012,1.1045935217621292,-0.3704157183466578,-0.7973371480888076,2.0102235446707866,-0.9549454557773742,0.6124795053935586,-0.7106723998051814
0.07584946101997048,-0.011700160219730193,-0.044251163500419466,-0.004611674947056662,0.022831122197031244,-0.017890487573423958,-0.530343327992675,3.417715724422063,-0.8138774861961052,1.150855965815328,-0.37426722682518365,-0.7881304646372165,1.625696192874038,-0.9516091559545711,0.6327438391431681,-0.7140780240079455
0.08090496901422739,-0.011700160219730193,-0.00579842832074462,-0.004753444652510133,0.02225853118667573,-0.01785700416578988,-0.5134644083314246,3.259021896696421,-0.8078692246388116,1.1930192844329497,-0.37898754382394306,-0.780458228427559,1.4914168001831065,-0.9481861374040309,0.6499172983639668,-0.7179898586655734
0.08596358902286738,-0.011700160219730193,0.021057450217440987,-0.004892378963854534,0.022234509567291033,-0.017824190426308485,-0.49773632410162527,2.950789654383154,-0.8016665666280679,1.2281746918319538,-0.3836134544827272,-0.7735532158388647,1.275349050125886,-0.9446934789727275,0.6624259333992052,-0.7218234566300488
0.09101994900265709,-0.011700160219730193,0.02532997634851597,-0.005028534588972047,0.02229641890291553,-0.017792032961616716,-0.48354268711375603,2.628519111924927,-0.7953040890377817,1.2561815802338134,-0.3881468469283357,-0.7681826504921041,0.9408712901503016,-0.941163262403115,0.6679948405342271,-0.7255803826352346
