time,meas_pos_1,meas_vel_1,filt_pos_1,filt_vel_1,cmd_pos_1,meas_pos_2,meas_vel_2,filt_pos_2,filt_vel_2,cmd_pos_2,meas_pos_3,meas_vel_3,filt_pos_3,filt_vel_3,cmd_pos_3
4.080065991729498e-07,-0.004027924010070905,-0.01617456321049815,-0.004027924010070905,0.08435187304493752,0.00867131929844618,-0.896308995193408,0.07721065079728362,-0.8966542458228423,-0.03045700770580595,-0.3378217428922653,-1.0470684367132055,-0.053406576638437286,-1.0470684367132055,-0.019897764553292063,-1.1424161672592164
0.005060205003246665,-0.004027924010070905,0.011902037079423167,-0.004027924010070905,0.07710688944838609,0.008329792115837337,-0.8901712062256806,1.9418631265735868,-0.8960059418631261,0.16677500572213333,-0.3407711455225944,-1.0470684367132055,-0.12115663385976916,-1.0470684367132055,-0.030023651483939772,-1.146529324054718
0.010117797995917499,-0.0036443121995883843,0.14862287327382262,-0.003989562829022653,0.08425848783092975,0.008022417651489379,-0.8767447928587782,3.219958800640878,-0.8940798269626913,0.4720933852140079,-0.3434256078898906,-1.0478356603341723,0.01373311970702673,-1.0471451590753023,-0.02564797436484312,-1.1502311651706698
0.015172151004662737,-0.0036443121995883843,0.01617456321049815,-0.003955037766079226,0.07745009536888658,0.007745780633576216,-0.8587150377660784,3.6697947661554906,-0.89054334804303,0.7918635233081561,-0.3458146240204572,-1.0486028839551391,-0.1663233386739904,-1.047290931563286,-0.03971551079575785,-1.1535628221750263
0.020226355001796037,-0.0036443121995883843,-0.12237735561150487,-0.003923965209430141,0.05746735027084744,0.006888831558842213,-0.8376163881895167,4.344853894865338,-0.8852506520576787,1.1471625604638742,-0.35231666140764945,-1.0497537193865885,-0.4867627985046141,-1.0475372103456162,-0.08442023956664348,-1.162519465296269
0.025284467003075406,-0.003260700389105864,0.09796292057679068,-0.0038576387273977137,0.06151690730144177,0.006117577391581611,-0.8134488441290912,5.055313954375524,-0.87807047126482,1.5379776998550392,-0.35816849505612247,-1.0535898374914154,-0.8218509193560699,-1.0481424730601963,-0.1581633075455861,-1.1705804441053873
0.030341207995661534,-0.003260700389105864,0.04974441138323016,-0.0037979448935685288,0.06033965770962061,0.005423448641047069,-0.7869796292057689,5.329976348516059,-0.8689613870589148,1.917177564721141,-0.3634351453397482,-1.0585767910276953,-1.1563286793316543,-1.049185904856946,-0.25797984472419294,-1.1778353250335938
0.035398189997067675,-0.002877088578621567,0.07110704203860507,-0.0037058592620738324,0.06141639614251906,0.004798732765565981,-0.7593595788509955,5.374532692454412,-0.8580012062381229,2.2629130774944684,-0.36817513059501134,-1.0643309681849402,-1.094682230869001,-1.0507004111897456,-0.34165008333867375,-1.1843647178689796
0.04045319100259803,-0.002877088578621567,0.05157549401083372,-0.003622982193728606,0.060432305929350526,0.003407135200992825,-0.7313559166857395,5.629053177691311,-0.8453366772828846,2.599527087514153,-0.375618301191249,-1.0712359807736327,-1.3565270466163106,-1.0527539681481342,-0.4431377796664374,-1.19344097525002
0.04551176600216422,-0.002877088578621567,-0.03204394598306237,-0.003548392832217902,0.05118468073810924,0.002154697392876985,-0.7029686427100028,5.612573434042879,-0.8310998738255965,2.900831722167026,-0.38231715472786293,-1.0789082169832902,-1.563439383535517,-1.05536939303165,-0.5551679400533454,-1.2016096068929563
0.05056963699462358,-0.003260700389105864,-0.07965209430075504,-0.003519623587906698,0.03810100323422281,0.001027503365572729,-0.6753485923552311,5.4203097581445014,-0.81552474567856,3.1527795257647737,-0.38834612291081544,-1.0881149004348831,-1.8881513694972156,-1.0586439437719732,-0.6884662829977324,-1.208961375371599
0.05562550800095778,-0.0036443121995883843,-0.15350576028076546,-0.003532092449074867,0.018940326882723985,1.3028740998898307e-05,-0.6481121538109402,5.15602349889372,-0.7987834864917981,3.3531039230776685,-0.3937721942754727,-1.0977051956969568,-1.9656672007324332,-1.0625500689644716,-0.8161863747712026,-1.2155779670023776
0.0606799899978796,-0.004411535820555201,-0.1406881818875405,-0.0036200367862229002,0.002977476005697536,-0.0006366935058383992,-0.6224101625085829,4.942397192339971,-0.7811461540934767,3.5120332500038987,-0.4028412993155845,-1.106911879148548,-1.786221103227284,-1.0669862499828793,-0.9131898476168108,-1.2196522894809119
0.06573800899786875,-0.004411535820555201,-0.0039673456931410556,-0.0036991866896561305,0.002282993835813677,-0.001221443527991967,-0.5990098420691243,4.315556572823681,-0.7629325228910415,3.592385582285877,-0.41100349385168505,-1.1165021744106216,-1.823453116655223,-1.0719378424256536,-1.004216174520652,-1.2233191797115925
0.07079563899606,-0.004411535820555201,0.05401693751430514,-0.003770421602746038,0.007456388203662824,-0.0017477185479301781,-0.5786784161135277,3.8797589074540326,-0.7445071122132901,3.6211229148026924,-0.4183494689341756,-1.125708857862211,-1.785610742351416,-1.0773149439693093,-1.0823556313037284,-1.2266193809192052
0.07584936199418735,-0.004027924010070905,-0.09430075532158355,-0.003796171843478525,-0.0027193261488618137,-0.0022213660658745677,-0.5606486610208297,3.4464026855878522,-0.7261212670940441,3.603650891881209,-0.42496084650841703,-1.1341483176928353,-1.7233539330128949,-1.0829982813416619,-1.146455461474645,-1.2295895620060566
0.08090445600100793,-0.0036443121995883843,-0.00030518043793392735,-0.003780985879089511,-0.002477911577769025,-0.0014103279320611395,-0.5441533531700617,3.1046005951018536,-0.7079244757016459,3.5537458622032734,-0.437051255826539,-1.1425877775234614,-1.6574349584191665,-1.0889572309598419,-1.197553411169097,-1.2298086587076726
0.08596147499338258,-0.0036443121995883843,0.03204394598306237,-0.0037673185111393986,0.0009742741783141146,-0.0006803936116290542,-0.5291924925612257,2.9758144502937363,-0.6900512773876039,3.4959527210123196,-0.44793262421284874,-1.1510272373540857,-1.781948577096209,-1.0951642315992662,-1.2559929277618083,-1.2300058457391272
0.09101886399730574,-0.004027924010070905,-0.07965209430075504,-0.003793379061032549,-0.0070883626695928004,-2.345272324017747e-05,-0.5149988555733582,2.552834363317313,-0.6725460352061794,3.4016408852428186,-0.45772585576052754,-1.1598503089951926,-1.5426871137560099,-1.1016328393388588,-1.2846623463612283,-1.2301833140674363
0.09607568000501487,-0.0036443121995883843,0.0015259021896696368,-0.003778472374888133,-0.0062269361836665565,0.0005677940763098116,-0.5038741130693509,2.130464637216754,-0.6556788429924966,3.2745232604402124,-0.46653976415343845,-1.1671389333943694,-1.455405508506903,-1.10818344874441,-1.301736662575796,-1.2303430355629144
0.10113317999639548,-0.004027924010070905,0.1541161211566333,-0.0038034175384064105,0.00980736955036343,0.0009904548734780056,-0.49466742961776156,1.8051422903791874,-0.639577701655023,3.12758516343411,-0.47946915961576486,-1.1740439459830636,-1.2344548714427397,-1.1147694984682754,-1.2950084834624904,-1.2260219917035835
0.10618803299439605,-0.0036443121995883843,-0.024719615472648115,-0.003787507004524608,0.006354671048062276,0.0013708495909293805,-0.4873788052185848,1.2869459067673752,-0.6243578120113792,2.943521237767437,-0.4911056155318587,-1.1805653467612736,-1.2429999237048897,-1.1213490832975752,-1.2898076274867305,-1.2221330522301856
0.1112444040045375,-0.0036443121995883843,0.2578774700541686,-0.003773187524030986,0.03150695094867291,0.0017132048366356176,-0.48162462806134165,0.9994659342336156,-0.6100844936163754,2.749115707414055,-0.5015784258563432,-1.1859359121080342,-1.1227588311589223,-1.127807766178621,-1.2731027478539498,-1.2186330067041276
0.11629955300304573,-0.0036443121995883843,0.022278171969176697,-0.0037602999915867263,0.03058407305072329,0.0020213245577712312,-0.4777885099565111,0.6100556954299243,-0.596854895250389,2.535209706215642,-0.5110039551483792,-1.1905392538338297,-0.8450446326390484,-1.1340809149441418,-1.2302969363324598,-1.2154829657306754
0.12135347900039051,-0.0036443121995883843,0.0021362630655374915,-0.0037487012123868925,0.02773929205220471,0.0013320035727709045,-0.4751032272831299,0.29755092698557917,-0.5846797284536631,2.311443828292636,-0.5223443662608148,-1.1936081483176935,-0.5917448691538887,-1.1400336382814968,-1.1664417296146028,-1.2099425693956452
0.12641111000266392,-0.0036443121995883843,-0.020447089341573133,-0.003738262311107042,0.022920653912826928,0.0007116146862706104,-0.47395239185168236,0.1785305561913475,-0.573606994793465,2.0981525010825073,-0.5325507362620069,-1.1962934309910747,-0.336003662165254,-1.1456596175524547,-1.083397922869668,-1.2049562126941178
0.13146724000398535,-0.0036443121995883843,-0.01373311970702673,-0.0037288672999551764,0.01925527655084156,0.0001532646884203457,-0.47433600366216666,-0.16083009079117971,-0.5636798956803352,1.8722542418951387,-0.5417364692630797,-1.1985951018539716,-0.37994964522773955,-1.1509531659826064,-1.0130530951054753,-1.2004684916627433
